22374,Ultimate Hulk Annual (2008) #1,1,43373,54,"It's the Ultimate Road Trip of the Year!  The HULK and Zarda - a.k.a. Power Princess from the Squadron Supreme - team-up for the most wild cross-country smash-and-grab you can imagine!  Guest-starring Captain America! Join the red-hot team of Jeph Loeb (HULK) and Marko Djurdjevic (THOR) as the mayhem breaks out as only it can in the Ultimate Universe!,2008,12
<br>Rated T+ ...$3.99
<br>",, | letterer:Comicraft | colorist:Guru-eFX | penciller:Marko Djurdjevic | penciller:Brandon Peterson | writer:Jeph Loeb | inker:Danny K. Miki | inker:Dexter Vines,, | onsaleDate:2008-12-31T00:00:00-0500 | focDate:2008-12-11T00:00:00-0500 | unlimitedDate:2009-01-07T00:00:00-0500, | printPrice:3.99
 
