17595,New X-Men (2004) #46,46,82592,16,"MESSIAH COMPLEX PART 12,2008,1
<br>Showdown. The X-Men vs. The Marauders vs. X-Force vs. The Acolytes vs. New X-Men vs. Predator X. Will the victor get the spoils and claim the baby? Whatever the outcome, the future of mutantkind begins here!
<br>Rated T+ ...$2.99
<br>", | X-Men, | inker:Carlos Alberto cruz Cuevas | colorist:Edgar Delgado | penciller (cover):David Finch | writer:Craig Kyle | writer:Chris Yost | artist:Humberto Ramos | letterer:Dave Sharpe, | Messiah CompleX, | onsaleDate:2008-01-16T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2010-02-17T00:00:00-0500 | digitalPurchaseDate:2011-02-16T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99
 
