14860,Ultimate Spider-Man (2000) #32,32,98869,8,"PUBLIC SCRUTINY PART 5 Captain Stacy is dead! With his judgement clouded by rage, can Peter take down the imposter by the book or will he give in to his murderous desires?",,,, | onsaleDate:2003-02-05T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-11-17T00:00:00-0500, | printPrice:0 | digitalPurchasePrice:1.99 ,2002,12

