30057,Daken: Dark Wolverine (2010) #12,12,21734,109,"The conclusion of ""BIG BREAK""! The biggest cash heist in American history is at Daken's fingertips but TASKMASTER is standing in his way. Meanwhile, FBI Agent Donna Kiel might just have uncovered the truth behind the grisly claw murders of Los Angeles' most terrifying serial killer.", | Daken | Taskmaster, | penciller (cover):Giuseppe Camuncoli | writer:Rob Williams,, | onsaleDate:2011-08-10T00:00:00-0400 | focDate:2011-07-18T00:00:00-0400 | unlimitedDate:2012-05-23T00:00:00-0400 | digitalPurchaseDate:2012-07-31T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,8

