10927,Spider-Man's Tangled Web (2001) #8,8,32900,71,, | Spider-Man, | editor:Axel Alonso | editor:John Miesegaes | colorist:Steve Buccellato | penciller (cover):Lee Weeks,, | onsaleDate:2002-01-01T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500, | printPrice:0 ,2001,11

