550,Punisher (2004) #9,9,46885,30,"KITCHEN IRISH"" continues!  Chaos ensues when Frank Castle finally tracks down Finn Cooley. Copies of this book scatter faster than a shotgun blast - it seems everyone wants the MAX Punisher series!  Get in front of a copy today, but make sure the safety is on.", | Punisher, | penciller (cover):Tim Bradstreet | writer:Garth Ennis | penciller:Leandro Fernandez | colorist:Dean White,, | onsaleDate:2004-07-14T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500, | printPrice:2.99 ,2004,7

