30499,Ozma of Oz (2010) #3,3,9386,136,"Tik-Tok, the clockwork man, defeats the Wheelers and learns their hidden secret. But that's no help in battling the army of Langwidere, a princess with thirty disembodied heads. Langwidere intends to cut off Dorothy's head for her collection-unless the Scarecrow, the Tin Woodman, and Ozma can rescue Dorothy. But how can Dorothy's Oz friends cross the Deadly Desert to save her? ",, | colorist:Jean-Francois Beaulieu | letterer:Jeff Eckleberry | writer:Eric Shanower | penciller:Skottie Young,, | onsaleDate:2011-01-05T00:00:00-0500 | focDate:2010-12-12T00:00:00-0500 | unlimitedDate:2011-12-27T00:00:00-0500, | printPrice:3.99 ,2011,1

