21272,Invincible Iron Man (2008) #1,1,105833,5,"IRON MAN! You know you love him! And as the summer's most anticipated movie boot-jets its way into theaters, here's the perfect jumping-on point for new readers and Iron Man fans alike! Tony Stark â€"" Iron Man, billionaire industrialist and director of S.H.I.E.L.D. â€"" faces the most overwhelming challenge of his life. Ezekiel Stane, the son of Tony's late business rival and archenemy Obadiah, has set his sights, his genius and his considerable fortune on the task of destroying Tony Stark and Iron Man. What's worse, he's got Iron Man tech, and he's every bit Iron Man's equal and opposite...except younger, faster, smarter...and immeasurably evil. ", | Doctor Doom | Iron Man | Iron Patriot (James Rhodes) | Maria Hill | Pepper Potts | S.H.I.E.L.D., | colorist:Frank D'Armata | letterer:Chris Eliopoulos | writer:Matt Fraction | penciller (cover):Salvador Larroca | editor:Joe Quesada,, | onsaleDate:2008-05-07T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-07-16T00:00:00-0400 | digitalPurchaseDate:2010-04-01T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,5

