38637,Silver Surfer (2010) #1,1,24409,73,"The sentinel of the spaceways walks the Earth once more, a stranger feared by many. Only the HIGH EVOLUTIONARY understands his true potential, but the Evolutionary's mysterious grand design may cost the Surfer everything and change the cosmic balance forever! He's traded blows with Thor and matched wits with Mephisto, but can the herald of Galactus survive the judgment of NORRIN RAND, the man within the Silver Surfer? It's a character-defining epic showing the Silver Surfer as you've never seen him before, brought to you by ""Planet Hulk"" writer Greg Pak and ""Dark Wolverine"" artist Stephen Segovia.", | Silver Surfer, | penciller (cover):Carlo Pagualyan | writer:Greg Pak | penciller:Stephen Segovia,, | onsaleDate:2011-02-16T00:00:00-0500 | focDate:2011-02-02T00:00:00-0500 | unlimitedDate:2012-01-13T00:00:00-0500 | digitalPurchaseDate:2011-03-16T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,2

