28698,Realm of Kings: Imperial Guard (2009) #2,2,20647,109,"Is Black Bolt alive? The Imperial Guard's mission into the bizarre and dangerous realm of the Fault begins! Their objective: to find any remaining evidence of the two missing kings! Patience and restraint are put to the test as the Guard is obliged to work alongside the pirate Starjammers they have spent so many years pursuing. Can they learn to get along...or will the Fault finish them before they get the chance? Rated T  ...$3.99",, | writer:Dan Abnett | writer:Andy Lanning | colorist:Jean-Francois Beaulieu | letterer:Joe Caramagna | penciller:Brian Haberlin | other:Avalon Studios | inker:Kev Walker, | Realm of Kings, | onsaleDate:2009-12-09T00:00:00-0500 | focDate:2009-11-12T00:00:00-0500 | unlimitedDate:2011-03-17T00:00:00-0400 | digitalPurchaseDate:2012-07-17T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,12

