4270,Thunderbolts (2006) #103,103,12763,146,"CIVIL WAR TIE-IN!  ,2006,7
<br>The superhuman registration act has been signed into law -- sides are being chosen -- but what side do our former villains fall on?  
<br>Well... time for the T-BOLTS to kick some spandex butt!
<br>32 PGS./Rated A ...$2.99
<br>", | Thunderbolts, | inker:Gary Erskine | penciller (cover):Tom Grummett | writer:Fabian Nicieza | colorist:Chris Sotomayor | letterer:Richard Starkings, | Civil War, | onsaleDate:2006-06-14T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2013-02-05T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99
 
