30566,Torch (2009) #7,7,11477,140,"A FUNERAL IN BERLIN, PART 2 OF 3 The Torch and Toro explore the city of New Berlin, where Hitler won the war, the Nazi Reich is conquering the world one piece at a time, and the regime's ultimate champion is a man of fire... Rated T  ...$3.99",, | penciller:Patrick Berkenkotter | penciller:Alex Ross | writer:Mike Carey,, | onsaleDate:2010-04-21T00:00:00-0400 | focDate:2010-03-25T00:00:00-0400 | unlimitedDate:2010-12-21T00:00:00-0500, | printPrice:3.99 ,2010,4

