838,Nightcrawler (2004) #1,1,1055,287,"X-MEN: RELOAD - ANOTHER CLIP!  New X-MEN ongoing series!  The X-Man known as NIGHTCRAWLER is a man with a foot in two worlds-one the daylight world of super heroes and super-villains, the other a netherworld of demons and angels, ghosts and monsters-human", | Nightcrawler, | writer:Roberto Aguirre-Sacasa | penciller (cover):Greg Land | inker:Tom Palmer | penciller:Darick Robertson,, | onsaleDate:2004-09-22T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2013-07-30T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2004,10

