23957,Wolverine Origins (2006) #35,35,44972,39,"WEAPON XI PART 3 During the Cold War a powerful weapon was forged. The world has since changed, and so, too, must the weapon that could one day destroy it. Evolution cannot be stopped, but Wolverine is going to try.", | Iron Man | Wolverine, | penciller:Doug Braithwaite | inker:Jesse Delperdang | inker:Klaus Janson | inker:Bill Reinhold | other:Chris Eliopoulos | colorist:Art Lyon | colorist:Andy Troy | letterer:Cory Petit | writer:Daniel Way, | Dark Reign, | onsaleDate:2009-04-22T00:00:00-0400 | focDate:2009-04-02T00:00:00-0400 | unlimitedDate:2010-01-01T15:03:52-0500 | digitalPurchaseDate:2011-08-23T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,4

