35559,Spider-Girl: The End! (2010) #1,1,13491,138,"THIS IS IT!  In a story spanning the history of the MC2 Universe, witness the battle you've been waiting for as Mayday Parker takes on her own clone, April!  The fate of the Parker family hangs in the balance -- and so does an entire universe!  The last stand of the Amazing Spider-Girl is here! Rated A ...$3.99",, | writer:Tom DeFalco | penciller:Ron Frenz,, | onsaleDate:2010-08-25T00:00:00-0400 | focDate:2010-08-05T00:00:00-0400 | unlimitedDate:2010-08-25T00:00:00-0400, | printPrice:3.99 ,2010,3

