39954,Fear Itself: The Fearless (2011) #5,5,29343,67,"Guest-starring the Thing and the FF, Namor the Sub-Mariner, the Thunderbolts and more!The Serpent's hammers could be the most dangerous artifacts in the world - vfm knows this all too well as she lays siege to the impenetrable headquarters of the FF...where the Thing stands guard over his own hammer of power! Meanwhile Sin and Crossbones pursue the weapons of mass destruction, from the depths of the seas to claim one from the undersea vault of the Sub-Mariner...to the shores of the island prison called the Raft to confront the Thunderbolts!",, | artist:Art Adams | artist:Mark Bagley | artist:Andy Lanning | artist:Danny K. Miki | artist:Paul Pelletier | writer:Cullen Bunn | writer:Matt Fraction | writer:Chris Yost | letterer:Cory Petit | colorist:Matthew Wilson, | Shattered Heroes, | onsaleDate:2011-12-21T00:00:00-0500 | focDate:2011-12-07T00:00:00-0500 | unlimitedDate:2012-11-08T00:00:00-0500 | digitalPurchaseDate:2011-12-21T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,12

