4940,Avengers (1998) #73,73,58076,19,"After all the enemies they've faced, the Avengers are falling before one of their own! Twisted by radiation, the She-Hulk has never been more savage - or more unstoppable!", | Avengers,,, | onsaleDate:2003-12-01T00:00:00-0500 | focDate:1961-01-01T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-04-13T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2003,11

