28055,Dark Avengers: Ares (2009) #2,2,20247,106,"The mission becomes personal -- and the stakes get real! Ares gets the opportunity to right one of the great wrongs of his past...and he takes his hand-picked squad of elite troops along for a training exercise. But can even the hardest and sharpest of Norman Osborn's crack H.A.M.M.E.R. troops handle themselves in a battle among gods? Watch a pack of grunts dropped into a clash of the titans, in the explosive new mini-series by Kieron Gillen (BETA RAY BILL: GODHUNTER) and Manuel García (SPIDER-MAN: BREAKOUT)! Rated T  .$3.99",, | penciller:Manuel Garcia | inker:Stefano Gaudiano | inker:Billy Tan | writer:Kieron Gillen | colorist:Justin Ponsor, | Dark Reign, | onsaleDate:2009-11-25T00:00:00-0500 | focDate:2009-11-05T00:00:00-0500 | unlimitedDate:2011-03-18T00:00:00-0400, | printPrice:3.99 ,2009,11

