14965,New X-Men (2001) #146,146,106181,6,PLANET X PART 1 The young mutant known as Dust runs rampant at the Xavier Institute as Xorn and his remedial class assist Professor X in his efforts to quell her.,,,, | onsaleDate:2003-10-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2011-10-04T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2003,9

