5073,Eternals (2006) #4,4,2559,248,"Worlds come apart, realities are endangered and the lives of millions hang in the balance as The Sleeper wakes...  Neil Gaiman and John Romita Jr. deliver a mind-blowing story of cosmic proportions.  With Ikaris dead, can the other Eternals put the pieces of their mysterious dreams together?", | Dreaming Celestial | Eternals, | penciller (cover):Rick Berry | writer:Neil Gaiman | colorist:Matt Hollingsworth | letterer:Todd Klein | inker:Danny K. Miki | penciller:John Romita JR.,, | onsaleDate:2006-09-27T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-08-13T00:00:00-0400 | digitalPurchaseDate:2010-04-01T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2006,10

