37460,Ultimate Comics Spider-Man (2009) #151,151,33707,42,"After the shocking status quo game changer from last issue's 10th anniversary special, Spider-Man must now undergo afterschool super hero training-and the lessons start here!!! Plus Peter Parker gets a new girlfriend? And you won't believe who she is.  They'll be guest stars galore in this action packed adventure as Spidey gets schooled! 32 PGS./Rated T  ...$3.99", | Black Cat (Ultimate) | Captain America (Ultimate) | Iron Man (Ultimate) | Spider-Man (Ultimate) | Thor (Ultimate), | writer:Brian Michael Bendis | artist:David Lafuente | artist:Sara Pichelli,, | onsaleDate:2010-12-22T00:00:00-0500 | focDate:2010-12-11T00:00:00-0500 | unlimitedDate:2013-04-08T00:00:00-0400 | digitalPurchaseDate:2013-04-23T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,12

