30048,Captain America: Forever Allies (2010) #4,4,9905,167,"In the heart of the Andes, Lady Lotus seeks out the power of the Celestials themselves. Can Captain America stop her in time? Or will the last, unresolved case of the original Young Allies prove to be his undoing? Roger Stern (INVADERS: EVE OF DESTRUCTION), Nick Dragotta (WEB OF SPIDER-MAN) and Marco Santucci (SIEGE: SPIDER-MAN) guarantee that the answers come fast and furious in this final, fateful, earth-shattering tale -- ""In the Hall of the Gods!"" Guest-starring the Black Widow and the Falcon! Rated A '$3.99", | Winter Soldier, | penciller:NICK DRAGOTTA | penciller:Marco Santucci | penciller:Lee Weeks | writer:Roger Stern,, | onsaleDate:2010-11-10T00:00:00-0500 | focDate:2010-10-14T00:00:00-0400 | unlimitedDate:2011-11-07T00:00:00-0500, | printPrice:3.99 ,2010,11

