36179,Captain America: Man Out of Time (2010) #2,2,14582,136,"Captain America: Proud member of the Avengers, but he's a man out of time, frozen for decades and unaccustomed to modern life. Can the Sentinel of Liberty learn to fight alongside heroes 60 years younger than him...and why does Cap feel a strange connection to the man named Korvac? Ben McCool (Choker) brings you an epic tale ten centuries in the making! 32 PGS./Rated A ...$2.99",, | penciller:Bryan Hitch | penciller:Jorge Molina | writer:Mark Waid,, | onsaleDate:2010-12-15T00:00:00-0500 | focDate:2010-11-20T00:00:00-0500 | unlimitedDate:2012-01-27T00:00:00-0500 | digitalPurchaseDate:2011-01-14T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,12

