368,Elektra (2001) #32,32,21182,87,"""FEVER"" pt. 1 (of 3),2004,1
<br>Elektra must take out a petty Russian mobster on Brighton Beach while fighting the mother of all Asian flu viruses.
<br>32 PGS./MARVEL PSR+...$2.99", | Elektra, | penciller:Steven Cummings | penciller (cover):Tom Fleming | inker:Sandu Florea | writer:Rob Rodi,, | onsaleDate:2004-01-21T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2010-06-21T00:00:00-0400, | printPrice:2.99
 
