39967,Ultimate Fallout (2011) #1,1,9392,182,"Following the tragic events of DEATH OF SPIDER-MAN, prepare for the birth of the new Ultimate Comics Universe.", | Gwen Stacy (Ultimate) | Mary Jane Watson (Ultimate) | Spider-Man (Ultimate), | penciller (cover):Mark Bagley | writer:Brian Michael Bendis,, | onsaleDate:2011-07-13T00:00:00-0400 | focDate:2011-06-22T00:00:00-0400 | unlimitedDate:2013-04-08T00:00:00-0400 | digitalPurchaseDate:2011-07-13T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2011,12

