17268,Marvel Adventures Iron Man (2007) #7,7,4842,246,"Dr. Doom has taken Rhodey and Pepper hostage and has given Iron Man an ultimatum: hand over the weapon capable of destroying the Fantastic Four or his friends die! To rescue them, Tony must utilize his Stealth Armor to infiltrate Castle Von Doom!", | Iron Man, | colorist:Marte Gracia | penciller:Graham Nolan | letterer:Dave Sharpe | writer:Fred Van Lente | penciller (cover):Skottie Young,, | onsaleDate:2007-11-29T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-09-23T00:00:00-0400 | digitalPurchaseDate:2010-08-04T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2007,11

