34759,Thor: For Asgard (2010) #4,4,20934,84,"The epic miniseries continues, showcasing the God of Thunder as you've never seen him before! With Asgard still reeling from dissension, war, and endless winter, the underworld goddess Hela seizes the moment to strike ' decimating not only the Asgardians' future, but their legendary past as well! Meanwhile, Odin learns the shocking consequences of the atrocity he committed eons ago...and Thor confronts a suicide bomber in the ranks of his own elite guard! Parental Advisory '$3.99", | Thor, | artist:Simone Bianchi | writer:Rob Rodi,, | onsaleDate:2010-11-10T00:00:00-0500 | focDate:2010-10-21T00:00:00-0400 | unlimitedDate:2013-04-08T00:00:00-0400, | printPrice:3.99 ,2010,11

