23583,New Avengers (2004) #50,50,106812,3,"These solicits are classified until the release of Secret Invasion #8.,2009,2
<br>Pick up the free Marvel Previews: Dark Reign Edition in-stores the same day as Secret Invasion #8. (12/03/2008)
<br>Rated T+ ...$2.99",, | letterer:Comicraft | inker:David Aja | inker:Matt Banning | inker:Steve Epting | inker:Michael Gaydos | inker:Alvaro Lopez | inker:Mark Morales | inker:Dexter Vines | writer:Brian Michael Bendis | colorist:Rainier Beredo | colorist:Morry Hollowell | colorist:Alex Maleev | colorist:Dave McCaig | colorist:Justin Ponsor | colorist:Dave Stewart | penciller:Bryan Hitch | penciller:David Lopez Lopez | penciller:Steve McNiven | penciller:Billy Tan | other:Greg Horn, | Dark Reign, | onsaleDate:2009-02-25T00:00:00-0500 | focDate:2009-02-05T00:00:00-0500 | unlimitedDate:2010-01-01T00:00:00-0500 | digitalPurchaseDate:2012-01-18T00:00:00-0500, | printPrice:4.99 | digitalPurchasePrice:1.99
 
