22017,Captain Britain and MI: 13 (2008) #5,5,32989,69,"Blade is back.  And what is Lady Jacqueline Falsworth to him, except another dead vampire?  Plus: Excalibur in the suburbs, the tears of a Skrull and tea with Union Jack.  Pick up the hottest book to come out of SECRET INVASION, by Paul Cornell (Dr. Who, WISDOM) and Leonard Kirk (HULK: WARBOUND, Batman).,2008,9
<br>Rated T+ ...$2.99
<br>",, | letterer:Joe Caramagna | writer:Paul Cornell | other:Chris Eliopoulos | penciller:Bryan Hitch | penciller:Patrick Olliffe | colorist:Morry Hollowell | colorist:Brian Reber | colorist:Raul Trevino | inker:Paul Neary,, | onsaleDate:2008-09-17T00:00:00-0400 | focDate:2008-08-28T00:00:00-0400 | unlimitedDate:2009-06-11T00:00:00-0400 | digitalPurchaseDate:2010-11-24T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99
 
