25141,Exiles (2009) #4,4,20534,102,"The latest team of Exiles find themselves on a much more binary Earth than the last, and the Tallus still isn't being much help. How did Machine Man, Vision and Ultron become the new rulers of America, and what chance do six people have against a nation of Machines? Parental Advisory ...$2.99", | Exiles, | letterer:Simon Bowland | penciller:Dave Bullock | penciller:Casey Jones | inker:Mark Irwin | inker:Karl Kesel | writer:Jeff Parker | colorist:Tony Washington,, | onsaleDate:2009-07-01T00:00:00-0400 | focDate:2009-06-11T00:00:00-0400 | unlimitedDate:2011-04-21T00:00:00-0400, | printPrice:2.99 ,2009,7

