39004,Fear Itself: Uncanny X-Force (2011) #2,2,34640,49,"FEAR ITSELF TIE-IN! With the events of FEAR ITSELF causing worldwide panic, Jonathan Standish and his cell of rogue Purifiers look to take their murderous mission to the next level. Believing superheroes have brought about the end of the world, just how many innocents can these Purifiers kill? How many 'souls' can they save from the devil? And where will they strike next? If ever there was a group worthy of X-Force's lethal talents, this is it. But is there a grain of truth hidden in Standish's askew thinking?", | Deadpool | Purifiers | Wolverine | X-Force, | penciller (cover):Simone Bianchi | colorist:Simone Peruzzi | letterer:Joe Sabino | writer:Rob Williams,, | onsaleDate:2011-08-10T00:00:00-0400 | focDate:2011-07-27T00:00:00-0400 | unlimitedDate:2012-04-10T00:00:00-0400 | digitalPurchaseDate:2013-07-09T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,8

