36349,Ultimate Comics Avengers Vs New Ultimates (2010) #3,3,43822,35,Death of Spider-Man Chapter Three, | Avengers (Ultimate) | Ultimates, | writer:Mark Millar | penciller (cover):Leinil Francis Yu,, | onsaleDate:2011-04-13T00:00:00-0400 | focDate:2011-03-30T00:00:00-0400 | unlimitedDate:2012-01-31T00:00:00-0500 | digitalPurchaseDate:2011-04-13T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2011,4

