38464,Wolverine: The Best There Is - Contagion (2011) #1,1,4090,258,Collecting WOLVERINE: THE BEST THERE IS #1-3 , | Wolverine, | penciller (cover):Bryan Hitch | writer:Charlie Huston | penciller:Juan Jose Ryp | editor:Jeff Youngquist,, | onsaleDate:2011-04-13T00:00:00-0400 | focDate:2011-03-30T00:00:00-0400, | printPrice:4.99 ,2011,4

