30011,Hawkeye & Mockingbird (2010) #1,1,27552,73,"Hawkeye, the world's greatest marksman is back-and reunited with the world's most dangerous super-spy, Mockingbird! But now the one thing that divided them years before has returned to haunt them: the Phantom Rider! Plus: the assassin Crossfire! ", | Captain America | Hawkeye | Mockingbird | Winter Soldier, | penciller (cover):Marko Djurdjevic | penciller:David Lopez Lopez | penciller:Paul Renaud | writer:Jim McCann | editor:Joe Quesada,, | onsaleDate:2010-06-03T00:00:00-0400 | focDate:2010-05-13T00:00:00-0400 | unlimitedDate:2011-01-28T18:44:33-0500 | digitalPurchaseDate:2010-09-01T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,6

