69,Cable & Deadpool (2004) #9,9,27611,72,"THE BURNT OFFERING PART 3 Deadpool is tracking down components of the hi-tech puzzle that will de-power Cable â€"" but so is everyone else in the Marvel Universe. Plus, find out who hired Deadpool!", | Cable | Cyclops | Deadpool | Wolverine, | inker:Udon Comics | colorist:Gotham Entertainment Group | writer:Fabian Nicieza | letterer:Cory Petit | penciller:Patrick Zircher,, | onsaleDate:2004-11-17T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2011-04-13T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2004,11

