27383,Young Allies Comics 70th Anniversary Special (2009) #1,1,15207,139,"Before they were Invaders, Bucky Barnes and Toro the Flaming Kid joined forces with four teen-age friends to battle the Third Reich as the Young Allies!  Their fictionalized adventures thrilled readers on the Home Front throughout World War II, but their real story has never been told -- until now!  Discover the truth behind comics' original kid gang!  Action! Intrigue! Adventure!  All in a timely tale by Roger Stern (Amazing Spider-Man) and Paolo Rivera (Mythos). And in a bonus back-up, take another trip to the Golden Age with a classic reprint from the Timely Era! New and Reprints/Rated A ...$3.99",, | letterer:Jared Fletcher | other:Todd Klein | colorist:Paolo Rivera | writer:Roger Stern,, | onsaleDate:2009-06-17T00:00:00-0400 | focDate:2009-05-28T00:00:00-0400 | unlimitedDate:2011-04-01T00:00:00-0400, | printPrice:3.99 ,2009,6

