14890,Ultimate Spider-Man (2000) #6,6,65344,10,"Spider-Man leaps into action for the first time!  But can he juggle a super hero life, a secret identity and high school all at the same time?", | Spider-Man (Ultimate), | colorist:Jc | penciller (cover):Mark Bagley | writer:Brian Michael Bendis | writer:Bill Jemas | writer:Joe Quesada | letterer:Albert Deschesne | letterer:Richard Starkings | editor:Ralph Macchio | editor:Brian Smith | inker:Art Thibert,, | onsaleDate:2001-04-10T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-04-28T00:00:00-0400 | digitalPurchaseDate:2010-06-22T00:00:00-0400, | printPrice:2.25 | digitalPurchasePrice:1.99 ,2001,2

