23138,Wolverine: First Class (2008) #11,11,12841,127,"Though Wolverine has been turned into a true raging beast, he may have at last found peace in his werewolf pack. But when he learns that the focus of the pack's vengeance is Kitty's father, only Jack Russell, may be able to stop him in time!", | Iron Man | Wolverine, | colorist:Ulises Arreola | letterer:Joe Caramagna | other:Chris Eliopoulos | inker:Hugo Petrus | inker:David Williams | writer:Fred Van Lente,, | onsaleDate:2009-01-28T00:00:00-0500 | focDate:2009-01-08T00:00:00-0500 | unlimitedDate:2009-07-24T00:00:00-0400 | digitalPurchaseDate:2011-05-17T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,1

