27901,Runaways (2008) #14,14,15534,148,"The unbelievable conclusion to ""Homeschooling"" is here. And someone comes back. Rated T  ...$3.99", | Runaways, | letterer:Joe Caramagna | writer:Kathryn Immonen | penciller:David Lafuente | penciller:Sara Pichelli | colorist:Christina Strain,, | onsaleDate:2009-09-30T00:00:00-0400 | focDate:2009-09-10T00:00:00-0400 | unlimitedDate:2010-11-15T00:00:00-0500 | digitalPurchaseDate:2013-05-14T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,9

