5227,Civil War (2006) #6,6,259251,1,"Captain America's depleted forces have determined the secret of File 42, setting them on a last-ditch collision course with Iron Man and the Pro-Registration heroes! It's the beginning f the battle of the century-a conflict in which virtually every superhuman on Earth will be forced to choose a side to fight on!", | Captain America | Cloak | Falcon | Invisible Woman | Vision, | letterer:Chris Eliopoulos | colorist:Morry Hollowell | penciller (cover):Steve McNiven | writer:Mark Millar | inker:Dexter Vines, | Civil War, | onsaleDate:2007-01-03T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-04-28T00:00:00-0400 | digitalPurchaseDate:2009-11-02T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2007,1

