348,Avengers (1998) #74,74,57457,21,"""SEARCH FOR SHE-HULK""  While the Avengers continue to search the globe for her, Jennifer Walters seeks the one person on Earth who can help control her transformations. Featuring the return of the most demanded Avenger of all! 32 PGS.MARVEL PSR...$2.25 ", | Avengers, | writer:Geoff Johns | penciller (cover):Scott Kolins,, | onsaleDate:2004-01-01T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-04-13T00:00:00-0400, | printPrice:2.25 | digitalPurchasePrice:1.99 ,2003,11

