415,Daredevil (1998) #58,58,54399,23,"Matt Murdock is missing after his battle with 100 armed men, and only Ben Urich can find him. Is DD even alive?", | Daredevil, | writer:Brian Michael Bendis | penciller (cover):Alex Maleev,, | onsaleDate:2004-03-17T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-12-22T00:00:00-0500 | digitalPurchaseDate:2012-02-14T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2004,3

