2392,Ultimate Iron Man (2005) #4,4,71189,24,"Science fiction visionary Orson Scott Card (Ender's Game, Speaker for the Dead) and superstar artist Andy Kubert (1602, Origin, Ultimate X-Men) continue the origin of Ultimate Iron Man.  Tony Stark and Jim ""Rhodey"" Rhodes have their first adventure!  What happens here will change their lives!",, | writer:Orson Scott Card | letterer:Chris Eliopoulos | colorist:Richard Isanove | penciller (cover):Andy Kubert | inker:Danny K. Miki,, | onsaleDate:2005-09-28T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-04-28T00:00:00-0400 | digitalPurchaseDate:2010-06-30T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2005,9

