21406,Wolverine: First Class (2008) #4,4,20192,105,The only two people who stand in the way of the Man-Beast are Wolverine and Kitty. But Wolverine has had his berserker instincts removed and Kitty is a cat. What will they do?, | Wolverine, | penciller:Alan Davis | penciller:Salvador Espin | letterer:Ed Dukeshire | inker:Mark Farmer | colorist:Paul Mounts | colorist:Wil Quintana | colorist:Chris Sotomayor | colorist:Val Staples | other:Fred Van Lente,, | onsaleDate:2008-06-25T00:00:00-0400 | focDate:2008-06-05T00:00:00-0400 | unlimitedDate:2009-11-25T00:00:00-0500 | digitalPurchaseDate:2011-04-19T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,6

