25289,Ghost Riders: Heavens on Fire (2009) #1,1,21921,98,"The acclaimed GHOST RIDER run of writer Jason Aaron reaches its fever-pitched conclusion with six more issues of insanity, all jam-packed with new villains, old allies and the same old grindhouse action that Flamehead fans have come to know and love.  The renegade angel Zadkiel is out to thwart Biblical prophecy by assassinating a young boy bred by Satanists to rule the world, so if Ghost Riders Johnny Blaze and Danny Ketch are going to save the world, they'll first have to save the Anti-Christ.  Guest-starring Hellstorm, the Son of Satan. Parental Advisory ...$3.99",, | writer:Jason Aaron | penciller:Roland Boschi | colorist:Dan Brown | colorist:June Chung | letterer:Joe Caramagna | other:Chris Eliopoulos | inker:Jae Lee,, | onsaleDate:2009-08-05T00:00:00-0400 | focDate:2009-07-16T00:00:00-0400 | unlimitedDate:2010-01-29T00:00:00-0500 | digitalPurchaseDate:2012-02-14T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,8

