16440,X-Men (2004) #203,203,85626,10,"As the Xavier Academy reels from Exodus's attack and the Marauders' true goals emerge, the X-Men finally find themselves in a position to take the offensive.  But only if Iceman and Cannonball deliberately walk into an ambush from which they may not emerge alive.", | Mister Sinister | Mystique | X-Men, | writer:Mike Carey | inker:Carlos Alberto cruz Cuevas | colorist:Antonio Fabela | penciller:Mike Perkins | letterer:Cory Petit | penciller (cover):Humberto Ramos, | Messiah CompleX, | onsaleDate:2007-09-26T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-08-27T00:00:00-0400 | digitalPurchaseDate:2010-06-22T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2007,9

