22288,Punisher War Journal (2006) #24,24,31781,79,"A SECRET INVASION TIE-IN!,2008,10
<br>With an alien armada laying the world to waste, Stuart RAMPAGE Clarke decides to make his move.  Skrull Armageddon is just a backdrop for his ultimate revenge- against Tony Stark, against S.H.I.E.L.D., and against anyone that ever stood in his way.  And what about Frank Castle?  Where does THE PUNISHER fit into Clarke's plans?  It's the end of the world as we know it-- time to cross some names off the old enemies list. 
<br>Parental Advisory ...$2.99 
<br>",, | letterer:Joe Caramagna | penciller:Howard Chaykin | colorist:Edgar Delgado | colorist:Alex Maleev | writer:Matt Fraction | writer:Rick Remender, | Secret Invasion, | onsaleDate:2008-10-01T00:00:00-0400 | focDate:2008-09-11T00:00:00-0400 | unlimitedDate:2009-05-18T00:00:00-0400, | printPrice:2.99
 
