24809,Dark Avengers Annual (2009) #1,1,60524,20,"Bendis and Bachalo launch from the pages of New Avengers and reunite for this very important DOUBLE-SIZED chapter in the Dark Avengers saga.  Captain Marvel a.k.a. Marvel Boy found out he was surrounded by madmen and villains and ran for the hills. But no one gets out of Osborn's grip that easy...Will a new hero rise in the Marvel Universe or will Captain Marvel be seduced to the dark side?  Also, the Sentry's true self revealed!! Rated T  ...$4.99",, | penciller:Chris Bachalo | writer:Brian Michael Bendis, | Siege, | onsaleDate:2009-12-03T00:00:00-0500 | focDate:2009-11-12T00:00:00-0500 | unlimitedDate:2010-10-05T00:00:00-0400 | digitalPurchaseDate:2013-01-01T00:00:00-0500, | printPrice:4.99 | digitalPurchasePrice:1.99 ,2009,12

