38947,Fear Itself: Wolverine (2011) #1,1,30584,54,"FEAR ITSELF TIE-IN! Amidst the unstoppable force of FEAR ITSELF tearing through New York City, Wolverine and his girlfriend, Melita Garner, find themselves having to make hard decisions in order to do what they do best. The British intelligence turned mercenary black ops group STRIKE has taken advantage of the chaos and activated sleeper agents for one final, deadly mission. It's up to Wolverine to stop them, but in leaving Melita to report from the ground, will his choice prove fatal?", | Wolverine, | penciller (cover):Daniel Acuna | penciller:Roland Boschi | colorist:Dan Brown | letterer:Joe Sabino | editor:Jeanine Schaefer,, | onsaleDate:2011-07-06T00:00:00-0400 | focDate:2011-06-22T00:00:00-0400 | unlimitedDate:2012-04-10T00:00:00-0400 | digitalPurchaseDate:2013-09-24T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,7

