39005,Tomb of Dracula Presents: Throne of Blood (2011) #1,1,17754,99,"Long ago, the seeds of a vampire cataclysm were planted in the Marvel Universe.  One lone vampire rose above the rest and operated in the shadows as the world around him changed. Prepare for a clash of steel, blood, and the undead in Vampire #1, as Marvel changes the way you see vampires...and shows you the meaning of Fear Itself.", | Dracula, | writer:Victor Gischler | editor:Daniel Ketchum, | Fear Itself, | onsaleDate:2011-04-27T00:00:00-0400 | focDate:2011-04-13T00:00:00-0400, | printPrice:3.99 ,2011,4

