38440,Thunderbolts: From the Marvel Vault (2011) #1,1,9001,168,"Travel back to the early days of The Thunderbolts, as Moonstone has returned home to atone for her former sins, while Jack ""NOMAD"" Monroe looks for revenge!  As any T-Bolt knows, it's tough to forgive and forget! ", | Thunderbolts, | penciller:Derec Donovan | writer:Fabian Nicieza | penciller (cover):Lee Weeks,, | onsaleDate:2011-04-06T00:00:00-0400 | focDate:2011-03-23T00:00:00-0400 | unlimitedDate:2013-04-08T00:00:00-0400 | digitalPurchaseDate:2011-06-21T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2011,4

