15641,Daredevil (1998) #39,39,59717,23,, | Daredevil | Doctor Strange | Mr. Fantastic, | editor:Kelly Lamy | editor:Nanci Dakesian | editor:Stuart Moore | editor:Joe Quesada | writer:Brian Michael Bendis | penciller:Manuel Gutierrez | colorist:Matt Hollingsworth | penciller (cover):Alex Maleev | letterer:Richard Starkings,, | onsaleDate:2003-01-01T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-07-14T00:00:00-0400 | digitalPurchaseDate:2015-04-07T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2002,11

