15032,X-Treme X-Men (2001) #29,29,65339,16,, | Bishop | Cannonball | Lady Deathstrike | Storm | Wolverine | X-Men, | writer:Chris Claremont | colorist:Liquid Graphics | inker:Scott Hanna | penciller:Igor Kordey | penciller (cover):Salvador Larroca | editor:Mike Marts | editor:Mike Raicht | editor:Annie Thornton | letterer:Tom Orzechowski,, | onsaleDate:2003-10-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500, | printPrice:0 ,2003,8

