21211,Mighty Avengers (2007) #13,13,5374,227,SECRET INVASION TIE-IN! The debut of the all-new Howling Commandos is here! See how Nick Fury and his new team plan on stopping the Secret Invasion!, | Ares | Avengers | Layla Miller | Nick Fury, | writer:Brian Michael Bendis | penciller (cover):Marko Djurdjevic | colorist:Matt Hollingsworth | letterer:Dave Lanphear | artist:Alex Maleev, | Secret Invasion, | onsaleDate:2008-05-07T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-03-31T00:00:00-0400 | digitalPurchaseDate:2010-08-24T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,6

