29724,Realm of Kings: Son of Hulk (2010) #2,2,17197,121,"Hail Galactus, Herald to the Son of the Hulk?!  As the SON OF HULK, Hiro-Kala, sets loose a chain of events that forever alters Jarella's World and threatens the entire sub-atomic Microverse, a vision reveals his future metamorphosis into a god-like being, with an enslaved Galactus at his control! As his dark destiny unfolds, Commander Rann and Princess Mari arrive on the planet K'ai, as Rann's obsessive quest to find an Enigma Force cure to his deadly radiation disease finally takes it's toll... but are they too late? BOOK II of ""THE CONQUEST OF JARELLA'S WORLD"" Parental Advisory ...$3.99", | Hulk, | penciler:Alex Garner | writer:Scott Reed | penciller:Miguel Angel Munera Sancho, | Realm of Kings, | onsaleDate:2010-03-03T00:00:00-0500 | focDate:2010-02-11T00:00:00-0500 | unlimitedDate:2010-12-24T00:00:00-0500, | printPrice:3.99 ,2010,3

