36125,Ultimate Comics Avengers Vs New Ultimates (2010) #6,6,42760,34,THE LAST CHAPTER! The explosive battle between the Ultimate Universe's most powerful super hero groups comes to a close...but who will be left standing?, | Avengers (Ultimate) | Spider-Man (Ultimate) | Ultimates, | writer:Mark Millar | penciller:Stephen Segovia | penciller (cover):Leinil Francis Yu,, | onsaleDate:2011-07-13T00:00:00-0400 | focDate:2011-07-13T00:00:00-0400 | unlimitedDate:2012-03-08T00:00:00-0500 | digitalPurchaseDate:2011-07-13T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2011,7

