15854,Blade (2006) #10,10,16665,119,"Blade is back in New York and he's butting heads with your Friendly Neighborhood Spider-Man-That not enough for ya? Well, he's got a GUN-ARM too. ", | Blade | Spider-Man, | inker:Howard Chaykin | colorist:Edgar Delgado | penciller (cover):Marko Djurdjevic | writer:Marc Guggenheim | letterer:Rus Wooton,, | onsaleDate:2007-06-13T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-10-20T00:00:00-0400 | digitalPurchaseDate:2010-06-02T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2007,6

