17183,Human Torch (2003) #3,3,25331,81,, | Human Torch,,, | onsaleDate:2003-08-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-09-17T00:00:00-0400 | digitalPurchaseDate:2014-07-29T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2003,6

