354,Exiles (2001) #35,35,40733,50,"""FANTASTIC VOYAGE"" pts. 1 & 2 (of 3) The Exiles encounter an alternate world version of the Fantastic Four! But a startling secret at the heart of this FF may mean devastation for our heroes! 32 PGS. (each)/MARVEL PSR...$2.99 (each)", | Exiles, | penciller:Clayton Henry | inker:Mark Morales | penciller (cover):Mizuki Sakakibara | writer:Judd Winick,, | onsaleDate:2003-10-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-15T00:00:00-0500, | printPrice:2.99 ,2003,10

