5684,Marvel 1602: Fantastick Four (2006) #4,4,21387,114,"Count Otto Von Doom has a nefarious plan that only the Four from the Fantastick can thwart! But before they can thwart anything, they have to stop fighting each other. ", | Sub-Mariner, | penciller:Pascal Alixe | writer:Peter David | penciller (cover):Gabriele Dell'Otto | letterer:Todd Klein | inker:John Livesay | colorist:Rob Schwager,, | onsaleDate:2006-12-27T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2010-02-05T00:00:00-0500 | digitalPurchaseDate:2011-01-25T00:00:00-0500, | printPrice:3.5 | digitalPurchasePrice:1.99 ,2006,12

