21531,Wolverine Origins (2006) #27,27,47530,45,"SON OF X PART 2 Daken was inducted into a secret society of killers and trained by the the mysterious being known as Romulus. But now that Daken has been freed from Romulus by his father, Wolverine, has his training ended or has it just begun? ", | Iron Man | Wolverine, | other:Chris Eliopoulos | penciller (cover):Greg Land | inker:Jay Leisten | colorist:Matt Milla | colorist:Justin Ponsor | letterer:Cory Petit | penciller:Stephen Segovia | writer:Daniel Way,, | onsaleDate:2008-07-30T00:00:00-0400 | focDate:2008-07-10T00:00:00-0400 | unlimitedDate:2009-10-13T00:00:00-0400 | digitalPurchaseDate:2011-06-28T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,7

