30108,Iron Man Legacy (2010) #6,6,15949,129,"The second action-packed story arc begins here! Come back with us to a time when Tony Stark lost his company and his fortune to his greatest enemy, Obadiah Stane. Forced to rebuild a new company from scratch, Tony arrives in a run-down Los Angeles neighborhood and brings the people jobs, hope, and a new beginning -- but unbeknownst to Tony, this district is under the iron thumb of the super-villain lords of L.A. -- THE PRIDE! The Runaways' super-powered parents will do everything they can to destroy this new enterprise, but this is Tony Stark they're messing with here. And he -- and the people he's inspired -- won't give up the streets without a fight!  Rated T  ...$2.99",, | artist:Juan Doe | penciller:Steve Kurth | writer:Fred Van Lente,, | onsaleDate:2010-09-01T00:00:00-0400 | focDate:2010-08-12T00:00:00-0400 | unlimitedDate:2011-10-06T00:00:00-0400, | printPrice:2.99 ,2010,9

