13955,Uncanny X-Men (1963) #414,414,89536,10,, | Archangel | Iceman | Nightcrawler | Northstar | Professor X | Stacy X | X-Men, | writer:Chuck Austen | writer:Stan Lee | colorist:Hi Fi Design | editor:Mike Marts | penciller:Sean Phillips | letterer:Richard Starkings | letterer:Saida Temofonte | penciller (cover):Steve Uy,, | onsaleDate:2002-12-01T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2013-08-06T14:26:20-0400 | digitalPurchaseDate:2013-01-15T00:00:00-0500, | printPrice:0 | digitalPurchasePrice:1.99 ,2002,10

