27228,Wolverine Weapon X (2009) #6,6,38423,47,INSANE IN THE BRAIN PART 1 In Dunwich Sanatorium the only people weirder than the patients are the doctors in charge. The newest resident is a man with memories of living with wolverines and traveling to the moon and killing lots and lots of people. , | Iron Man | Wolverine, | writer:Jason Aaron | colorist:Nathan Fairbairn | colorist:Justin Ponsor | penciller:Adam Kubert | penciller:Yanick Paquette | other:MICHEL Lacombe | letterer:Cory Petit | editor:Jeanine Schaefer,, | onsaleDate:2009-10-28T00:00:00-0400 | focDate:2009-10-08T00:00:00-0400 | unlimitedDate:2011-02-10T00:00:00-0500 | digitalPurchaseDate:2011-05-10T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,10

